TaxState,County,ShiptoCity,SUM of ItemPlusShipping,SUM of TaxableTotal,SUM of TallyTax,SUM of StateTax,SUM of CountyTax,SUM of CityTax,SUM of SpecialTax
MN,301 Isanti,616 Cambridge,51.90,52,4.09,3.57,0.26,0.26,0.00
,,Stacy,246.52,247,18.19,16.95,1.23,0.00,0.00
,,Stanchfield,97.00,97,7.15,6.67,0.00,0.00,0.49
,301 Isanti Total,,395.42,395,29.43,27.19,1.49,0.26,0.49
,312 Olmsted,Byron,55.65,56,4.10,3.83,0.28,0.00,0.00
,,Eyota,327.20,327,24.13,23.71,0.43,0.00,1.21
,,Rochester,217.00,217,17.64,14.92,1.09,1.63,0.00
,312 Olmsted Total,,599.85,600,45.87,42.45,1.79,1.63,1.21
,316 Rice,Faribault,14.75,15,1.09,1.01,0.07,0.00,0.00
,,Lonsdale,54.95,55,4.05,3.78,0.27,0.00,0.00
,,Northfield,57.95,42,3.09,2.88,0.21,0.00,0.00
,316 Rice Total,,127.65,112,8.23,7.68,0.56,0.00,0.00
,318 Wabasha,LakeCity,115.25,83,6.12,5.70,0.41,0.00,0.00
,,Mazeppa,174.79,175,12.89,12.02,0.87,0.00,0.00
,,Wabasha,60.75,61,4.48,4.48,0.00,0.00,0.30
,,ZumbroFalls,46.75,47,3.45,3.21,0.23,0.00,0.00
,318 Wabasha Total,,397.54,365,26.94,25.42,1.52,0.00,0.30
,322 Freeborn,Hartland,31.75,32,2.34,2.18,0.16,0.00,0.00
,322 Freeborn Total,,31.75,32,2.34,2.18,0.16,0.00,0.00
,324 Otter Tail,628 Perham,55.25,55,4.35,3.80,0.28,0.28,0.00
,,BattleLake,62.00,62,4.57,4.26,0.31,0.00,0.00
,,Fergus,17.50,18,1.29,1.20,0.09,0.00,0.00
,,PelicanRapids,121.00,121,8.92,8.32,0.61,0.00,0.00
,324 Otter Tail Total,,255.75,256,19.13,17.58,1.28,0.28,0.00
,328 St. Louis,320 Duluth,795.43,727,64.49,49.96,3.63,10.90,0.00
,,Angora,189.05,189,13.93,13.00,0.95,0.00,0.00
,,Brimson,99.23,99,7.32,6.82,0.50,0.00,0.00
,,Cook,115.47,115,8.52,7.94,0.58,0.00,0.00
,,Eveleth,16.00,16,1.34,1.10,0.00,0.16,0.08
,,Saginaw,390.55,391,28.80,26.85,1.95,0.00,0.00
,,SideLake,22.00,22,1.62,1.51,0.11,0.00,0.00
,328 St. Louis Total,,1627.73,"1,559",126.02,107.18,7.71,11.06,0.08
,337 Crow Wing,Nisswa,82.35,82,6.07,5.66,0.41,0.00,0.00
,337 Crow Wing Total,,82.35,82,6.07,5.66,0.41,0.00,0.00
,342 Cass,Pillager,213.27,213,15.73,14.66,1.07,0.00,0.00
,342 Cass Total,,213.27,213,15.73,14.66,1.07,0.00,0.00
,366 Kandiyohi,508 Spicer,62.50,63,4.92,4.92,0.00,0.31,0.31
,366 Kandiyohi Total,,62.50,63,4.92,4.92,0.00,0.31,0.31
,371 Chisago,CenterCity,113.05,113,8.34,7.77,0.57,0.00,0.00
,,NorthBranch,119.55,120,8.82,8.22,0.60,0.00,0.00
,,Shafer,203.40,203,15.00,13.98,0.00,0.00,1.02
,371 Chisago Total,,436.00,436,32.16,29.98,1.16,0.00,1.02
,373 Blue Earth,Mapleton,34.00,34,2.51,2.34,0.17,0.00,0.00
,373 Blue Earth Total,,34.00,34,2.51,2.34,0.17,0.00,0.00
,430 432 Hennepin,400 Minneapolis,1787.57,"1,696",133.82,116.85,2.28,7.06,9.38
,,649 Excelsior,252.16,40,3.17,2.72,0.06,0.20,0.20
,,EdenPrairie,12.00,12,0.90,0.83,0.02,0.00,0.06
,,Hopkins,55.80,56,4.20,3.84,0.08,0.00,0.28
,,Loretto,106.40,106,8.01,7.32,0.16,0.00,0.53
,,MapleGrove,45.50,46,3.54,3.13,0.07,0.11,0.23
,,Minnestrita,421.42,0,0.00,0.00,0.00,0.00,0.00
,,Wayzata,40.50,41,3.05,2.78,0.06,0.00,0.20
,430 432 Hennepin Total,,2721.35,"1,996",156.69,137.45,2.73,7.37,10.88
,435 Ramsey,380 SaintPaul,833.55,834,65.22,57.31,4.17,3.74,0.00
,435 Ramsey Total,,833.55,834,65.22,57.31,4.17,3.74,0.00
,447 Scott,Jordan,66.70,67,4.92,4.59,0.33,0.00,0.00
,,NewPrague,145.35,145,10.72,9.99,0.73,0.00,0.00
,,PriorLake,345.99,346,25.52,23.89,2.13,0.00,0.00
,,Savage,20.25,20,1.49,1.42,0.20,0.00,0.00
,,Shakopee,185.75,186,13.70,12.77,0.93,0.00,0.00
,447 Scott Total,,764.04,764,56.35,52.65,4.32,0.00,0.00
,452 Washington,380 SaintPaul,197.35,197,14.55,13.57,0.99,0.00,0.00
,,CottageGrove,71.50,72,5.27,4.92,0.36,0.00,0.00
,,ForestLake,52.00,52,3.84,3.58,0.26,0.00,0.00
,,LakeElmo,30.25,30,2.23,2.08,0.15,0.00,0.00
,,MarineOnSaintCroix,82.55,83,6.09,5.68,0.41,0.00,0.00
,,Stillwater,172.20,172,12.70,11.84,0.86,0.00,0.00
,452 Washington Total,,605.85,606,44.68,41.65,3.03,0.00,0.00
,455 Dakota,380 SaintPaul,124.75,125,9.24,8.58,0.43,0.23,0.00
,,Hastings,123.20,123,9.09,8.47,0.62,0.00,0.00
,,Lakeville,12.50,13,0.92,0.86,0.06,0.00,0.00
,,Rosemount,29.45,29,2.10,2.02,0.07,0.00,0.00
,455 Dakota Total,,289.90,290,21.35,19.93,1.18,0.23,0.00
,472 Anoka,400 Minneapolis,176.75,22,1.77,1.51,0.03,0.11,0.11
,,Andover,168.00,168,11.97,11.55,0.42,0.00,0.00
,,Anoka,21.25,21,1.51,1.46,0.05,0.00,0.00
,,Cedar,951.27,0,0.00,0.00,0.00,0.00,0.00
,472 Anoka Total,,1317.27,211,15.25,14.52,0.51,0.11,0.11
,477 Steele,Ellendale,64.00,64,4.72,4.40,0.32,0.00,0.00
,,Owatonna,131.20,131,9.68,9.02,0.66,0.00,0.00
,477 Steele Total,,195.20,195,14.40,13.42,0.98,0.00,0.00
,480 Hubbard,Akeley,40.15,40,3.56,2.76,0.20,0.60,0.00
,,ParkRapids,135.04,135,9.96,9.28,0.68,0.00,0.00
,480 Hubbard Total,,175.19,175,13.52,12.04,0.88,0.60,0.00
,484 Carver,Chanhassen,15.75,16,1.16,1.08,0.08,0.00,0.00
,,Chaska,9.00,0,0.00,0.00,0.00,0.00,0.00
,,Waconia,200.07,200,15.06,13.75,0.30,0.00,1.00
,484 Carver Total,,224.82,216,16.22,14.84,0.38,0.00,1.00
,489 Wright,Buffalo,13.75,14,1.01,0.95,0.07,0.00,0.00
,,Delano,222.30,222,16.73,15.28,0.33,0.00,1.11
,,SaintMichael,22.00,22,1.62,1.51,0.11,0.00,0.00
,489 Wright Total,,258.05,258,19.36,17.74,0.51,0.00,1.11
,492 Carlton,Carlton,34.50,35,2.54,2.42,0.35,0.00,0.00
,,KettleRiver,44.35,44,3.27,3.05,0.22,0.00,0.00
,492 Carlton Total,,78.85,79,5.81,5.46,0.57,0.00,0.00
,500 506 Cook,GrandMarais,617.44,617,51.72,43.99,6.17,0.00,3.09
,500 506 Cook Total,,617.44,617,51.72,43.99,6.17,0.00,3.09
,521 Wadena,Sebeka,37.00,37,2.73,2.54,0.19,0.00,0.00
,,Wadena,40.00,40,2.95,2.75,0.20,0.00,0.00
,521 Wadena Total,,77.00,77,5.68,5.29,0.39,0.00,0.00
,526 Beltrami,540 Bemidji,311.26,311,24.52,21.60,1.46,1.56,0.10
,,Pinewood,198.50,199,13.64,13.65,0.00,0.00,0.00
,,Solway,126.47,0,0.00,0.00,0.00,0.00,0.00
,526 Beltrami Total,,636.23,510,38.16,35.25,1.46,1.56,0.10
,533 Lake,530 TwoHarbors,123.55,124,10.35,8.49,0.62,1.24,0.00
,,Isabella,233.61,234,17.23,16.06,1.17,0.00,0.00
,,KnifeRiver,51.55,52,3.80,3.54,0.26,0.00,0.00
,533 Lake Total,,408.71,409,31.38,28.10,2.04,1.24,0.00
,536 Mille Lacs,Princeton,97.25,97,7.17,6.69,0.49,0.00,0.00
,536 Mille Lacs Total,,97.25,97,7.17,6.69,0.49,0.00,0.00
,538 Pine,Hinckley,120.41,120,8.88,8.28,0.60,0.00,0.00
,,Sandstone,64.00,64,4.72,4.40,0.32,0.00,0.00
,538 Pine Total,,184.41,184,13.60,12.68,0.92,0.00,0.00
,543 Fillmore,Chatfield,212.52,213,15.67,14.94,0.73,0.00,0.33
,,Wykoff,161.68,162,11.92,11.12,0.81,0.00,0.00
,543 Fillmore Total,,374.20,374,27.59,26.05,1.54,0.00,0.33
,545 Winona,Altura,410.44,410,30.27,29.65,0.62,0.00,1.43
,,Winona,256.70,172,12.66,12.28,0.39,0.00,0.47
,545 Winona Total,,667.14,582,42.93,41.92,1.01,0.00,1.90
,548 Goodhue,CannonFalls,113.90,114,8.40,7.83,0.57,0.00,0.00
,,RedWing,34.00,34,2.51,2.34,0.17,0.00,0.00
,,Welch,513.70,514,37.89,35.32,2.57,0.00,0.00
,548 Goodhue Total,,661.60,662,48.80,45.49,3.31,0.00,0.00
,551 Sherburne,BigLake,30.00,0,0.00,0.00,0.00,0.00,0.00
,,Zimmerman,90.25,90,6.65,6.20,0.45,0.00,0.00
,551 Sherburne Total,,120.25,90,6.65,6.20,0.45,0.00,0.00
,561 Morrison,LittleFalls,127.60,128,9.41,8.77,0.64,0.00,0.00
,,Royalton,17.70,18,1.31,1.22,0.09,0.00,0.00
,561 Morrison Total,,145.30,145,10.72,9.99,0.73,0.00,0.00
,567 Mower,335 Austin,34.00,34,2.68,2.34,0.17,0.17,0.00
,567 Mower Total,,34.00,34,2.68,2.34,0.17,0.17,0.00
,576 Brown,570 NewUlm,52.00,52,4.10,3.58,0.26,0.26,0.00
,576 Brown Total,,52.00,52,4.10,3.58,0.26,0.26,0.00
,584 Becker,Rochert,112.32,112,8.28,7.72,0.56,0.00,0.00
,584 Becker Total,,112.32,112,8.28,7.72,0.56,0.00,0.00
,595 Todd,EagleBend,73.00,73,5.38,5.02,0.37,0.00,0.00
,595 Todd Total,,73.00,73,5.38,5.02,0.37,0.00,0.00
,601 Stearns,612 Avon,86.95,87,6.63,6.04,0.09,0.68,0.00
,,SaintCloud,207.35,207,15.81,11.86,0.84,0.00,0.40
,,SaintJoseph,33.70,34,2.57,2.32,0.08,0.00,0.17
,,Sartell,64.55,65,5.08,4.44,0.32,0.00,0.32
,601 Stearns Total,,392.55,393,30.09,24.66,1.34,0.68,0.89
,640 Douglas,Alexandria,33.10,33,2.44,2.28,0.17,0.00,0.00
,640 Douglas Total,,33.10,33,2.44,2.28,0.17,0.00,0.00
,654 McLeod,580 Hutchinson,287.79,288,22.67,19.79,1.44,1.44,0.00
,654 McLeod Total,,287.79,288,22.67,19.79,1.44,1.44,0.00
,657 Kanabec,Ogilvie,22.00,22,1.62,1.51,0.11,0.00,0.00
,657 Kanabec Total,,22.00,22,1.62,1.51,0.11,0.00,0.00
,667 LeSueur,LeCenter,10.00,10,0.74,0.69,0.05,0.00,0.00
,667 LeSueur Total,,10.00,10,0.74,0.69,0.05,0.00,0.00
,670 Roseau,Warroad,91.00,91,6.71,6.26,0.46,0.00,0.00
,670 Roseau Total,,91.00,91,6.71,6.26,0.46,0.00,0.00
,Aitkin,Jacobson,49.50,50,3.40,3.40,0.00,0.00,0.00
,,Mcgregor,80.03,80,5.50,5.50,0.00,0.00,0.00
,Aitkin Total,,129.53,130,8.90,8.91,0.00,0.00,0.00
,Clearwater,Clearbrook,196.62,197,14.01,14.01,0.00,0.00,0.49
,Clearwater Total,,196.62,197,14.01,14.01,0.00,0.00,0.49
,Faribault,Winnebago,81.00,81,5.57,5.67,0.00,0.00,0.00
,Faribault Total,,81.00,81,5.57,5.67,0.00,0.00,0.00
,Itasca,Bovey,118.80,119,8.16,8.17,0.00,0.00,0.00
,,DeerRiver,59.10,59,4.36,4.06,0.30,0.00,0.00
,,Nashwauk,99.50,100,6.85,6.84,0.00,0.00,0.00
,Itasca Total,,277.40,277,19.37,19.07,0.30,0.00,0.00
,Jackson,Wilder,77.60,78,5.33,5.34,0.00,0.00,0.00
,Jackson Total,,77.60,78,5.33,5.34,0.00,0.00,0.00
,Lake of the Woods,Baudette,21.50,22,1.48,1.48,0.00,0.00,0.00
,Lake of the Woods Total,,21.50,22,1.48,1.48,0.00,0.00,0.00
,Lyon,460 Marshall,50.50,51,3.72,3.47,0.00,0.25,0.00
,,Ghent,88.75,89,6.10,6.16,0.00,0.00,0.00
,Lyon Total,,139.25,139,9.82,9.64,0.00,0.25,0.00
,Marshall,Grygla,40.50,41,2.99,2.84,0.41,0.00,0.00
,Marshall Total,,40.50,41,2.99,2.84,0.41,0.00,0.00
,Martin,Trimont,24.00,24,1.65,1.65,0.00,0.00,0.00
,Martin Total,,24.00,24,1.65,1.65,0.00,0.00,0.00
,Meeker,Litchfield,60.00,60,4.13,4.13,0.00,0.00,0.00
,,SouthHaven,76.75,77,5.85,5.85,0.00,0.38,0.19
,Meeker Total,,136.75,137,9.98,9.98,0.00,0.38,0.19
,Pope,Cyrus,56.30,56,3.87,3.87,0.00,0.00,0.00
,Pope Total,,56.30,56,3.87,3.87,0.00,0.00,0.00
,Rock,Magnolia,33.95,34,2.33,2.33,0.00,0.00,0.00
,Rock Total,,33.95,34,2.33,2.33,0.00,0.00,0.00
,Sibley,GreenIsle,186.73,187,12.84,12.84,0.00,0.00,0.00
,Sibley Total,,186.73,187,12.84,12.84,0.00,0.00,0.00
,Swift,Appleton,51.00,51,3.51,3.51,0.00,0.00,0.00
,Swift Total,,51.00,51,3.51,3.51,0.00,0.00,0.00
MN Total,,,18277.30,"16,078",1218.96,1110.85,60.69,31.57,23.50